CustomerID,Recency,Lifetime_Frequency,Lifetime_Monetary,Total_Items_Bought,Avg_Days_Between,Max_Days_Between,Std_Days_Between,TenureDays,AvgOrderValue,ItemsPerOrder,PurchaseVelocity,Latency_Multiplier,RevenueVelocity,Cancel_Count,CancelRate,Num_Countries,Churn
14660,9,1,128.95,104,0.0,0.0,0.0,9,128.95,104.0,0.1,9.0,12.895,0.0,0.0,1,0
14662,143,3,524.86,340,0.8901098901098901,41.0,5.971135290248971,224,174.95333333333335,113.33333333333333,0.013333333333333334,75.65697674418605,2.332711111111111,0.0,0.0,1,0
14665,205,3,731.66,268,0.35,14.0,2.2135943621178655,219,243.88666666666666,89.33333333333333,0.013636363636363636,151.85185185185185,3.3257272727272724,1.0,0.25,1,0
14667,3,18,6071.02,3444,0.6576354679802956,35.0,4.036075385648805,277,337.2788888888889,191.33333333333334,0.06474820143884892,1.8098068350668648,21.838201438848923,2.0,0.10526315789473684,1,0
14669,150,3,1269.99,775,0.5325443786982249,90.0,6.9230769230769225,241,423.33,258.3333333333333,0.012396694214876033,97.87644787644787,5.2478925619834715,0.0,0.0,1,1
14670,189,2,411.53,337,0.0,0.0,0.0,189,205.765,168.5,0.010526315789473684,189.0,2.1659473684210524,0.0,0.0,1,1
14672,143,2,765.55,454,1.6833333333333333,101.0,13.039043932231639,245,382.775,227.0,0.008130081300813009,53.2919254658385,3.111991869918699,0.0,0.0,1,1
14673,276,1,373.49,213,0.0,0.0,0.0,276,373.49,213.0,0.0036101083032490976,276.0,1.3483393501805054,0.0,0.0,1,0
14676,56,4,1690.92,1824,4.962962962962963,73.0,17.703718604339947,192,422.73,456.0,0.02072538860103627,9.391304347826088,8.761243523316063,2.0,0.4,1,0
14680,4,14,25422.56,12116,1.1551724137931034,39.0,5.286761131372219,280,1815.8971428571429,865.4285714285714,0.0498220640569395,1.8560000000000003,90.471743772242,5.0,0.3333333333333333,1,0
14681,120,1,393.95,48,0.0,0.0,0.0,120,393.95,48.0,0.008264462809917356,120.0,3.255785123966942,0.0,0.0,1,0
14682,96,2,52.0,80,13.0,13.0,0.0,110,26.0,40.0,0.018018018018018018,6.857142857142857,0.46846846846846846,0.0,0.0,1,1
14684,124,2,519.26,295,0.7819148936170213,147.0,10.72107687509525,271,259.63,147.5,0.007352941176470588,69.58805970149254,1.9090441176470587,0.0,0.0,1,0
14687,15,1,628.38,470,0.0,0.0,0.0,15,628.38,470.0,0.0625,15.0,39.27375,0.0,0.0,1,0
14688,1,16,4207.62,2978,1.0703125,48.0,5.142950391116972,282,262.97625,186.125,0.05653710247349823,0.4830188679245283,14.86791519434629,3.0,0.17647058823529413,1,0
14689,117,1,112.8,76,0.0,0.0,0.0,117,112.8,76.0,0.00847457627118644,117.0,0.9559322033898305,0.0,0.0,1,1
14690,60,1,216.71,85,0.0,0.0,0.0,60,216.71,85.0,0.01639344262295082,60.0,3.5526229508196723,1.0,0.5,1,0
14691,5,2,1274.68,464,2.577777777777778,116.0,17.29225902599837,121,637.34,232.0,0.01639344262295082,1.3975155279503104,10.448196721311476,0.0,0.0,1,0
14692,46,4,591.55,265,2.7313432835820897,97.0,14.296197936548618,231,147.8875,66.25,0.017241379310344827,12.328,2.5497844827586205,1.0,0.2,1,1
14693,173,1,172.9,34,0.0,0.0,0.0,173,172.9,34.0,0.005747126436781609,173.0,0.9936781609195403,0.0,0.0,1,1
14696,28,5,1458.54,1086,2.8202247191011236,83.0,13.397389329941054,282,291.70799999999997,217.2,0.0176678445229682,7.329411764705882,5.153851590106007,2.0,0.3333333333333333,1,0
14697,127,2,188.60999999999999,181,0.0,0.0,0.0,127,94.30499999999999,90.5,0.015625,127.0,1.4735156249999999,0.0,0.0,1,1
14699,123,1,109.13000000000001,77,0.0,0.0,0.0,123,109.13000000000001,77.0,0.008064516129032258,123.0,0.8800806451612904,0.0,0.0,1,1
14700,98,2,1557.6,858,0.631578947368421,48.0,5.505977612893482,147,778.8,429.0,0.013513513513513514,60.064516129032256,10.524324324324324,0.0,0.0,1,0
14701,81,7,1958.28,673,0.5907172995780591,74.0,5.257480376285771,225,279.7542857142857,96.14285714285714,0.030973451327433628,50.92042440318303,8.66495575221239,3.0,0.375,1,0
14702,25,9,1687.7,649,1.3651685393258426,119.0,9.781587697354581,273,187.52222222222224,72.11111111111111,0.032846715328467155,10.570071258907365,6.159489051094891,0.0,0.0,1,0
14704,51,2,221.16,113,0.5522388059701493,37.0,4.520269441183292,89,110.58,56.5,0.022222222222222223,32.855769230769226,2.457333333333333,0.0,0.0,1,0
14705,107,1,179.0,100,0.0,0.0,0.0,107,179.0,100.0,0.009259259259259259,0.0,1.6574074074074074,0.0,0.0,1,1
14708,62,2,701.1800000000001,410,16.46153846153846,214.0,59.35292099609951,277,350.59000000000003,205.0,0.007194244604316547,3.5506607929515424,2.522230215827338,1.0,0.3333333333333333,1,0
14709,2,9,3952.7400000000002,2004,1.6883116883116882,61.0,7.917482501219526,267,439.1933333333334,222.66666666666666,0.033582089552238806,0.7439613526570049,14.74902985074627,1.0,0.1,1,0
14711,0,9,2365.42,801,0.5978260869565217,52.0,4.052545191561011,171,262.82444444444445,89.0,0.05232558139534884,0.0,13.752441860465117,1.0,0.1,1,0
14712,21,1,115.72,102,0.0,0.0,0.0,21,115.72,102.0,0.045454545454545456,21.0,5.26,0.0,0.0,1,0
14713,7,9,2029.61,1236,0.9632352941176471,59.0,6.347743403825975,273,225.51222222222222,137.33333333333334,0.032846715328467155,3.5655430711610485,7.4073357664233574,1.0,0.1,1,0
14715,3,3,594.75,297,4.895833333333333,203.0,29.565102763535926,240,198.25,99.0,0.012448132780082987,0.5088339222614842,2.4678423236514524,0.0,0.0,1,0
14716,57,1,188.56,355,0.0,0.0,0.0,57,188.56,355.0,0.017241379310344827,57.0,3.251034482758621,0.0,0.0,1,0
14719,88,2,488.12,398,0.9078947368421053,69.0,7.914842818534379,158,244.06,199.0,0.012578616352201259,46.12413793103448,3.069937106918239,0.0,0.0,1,0
14720,35,1,155.8,40,0.0,0.0,0.0,35,155.8,40.0,0.027777777777777776,35.0,4.327777777777778,0.0,0.0,1,0
14722,56,1,187.92000000000002,120,0.0,0.0,0.0,56,187.92000000000002,120.0,0.017543859649122806,56.0,3.296842105263158,0.0,0.0,1,0
14723,266,3,471.0,206,0.14606741573033707,13.0,1.3779972440082677,280,157.0,68.66666666666667,0.010676156583629894,232.0980392156863,1.6761565836298933,0.0,0.0,1,0
14727,183,1,268.58,62,0.0,0.0,0.0,183,268.58,62.0,0.005434782608695652,183.0,1.4596739130434782,0.0,0.0,1,1
14729,282,1,313.49,197,0.0,0.0,0.0,282,313.49,197.0,0.0035335689045936395,282.0,1.1077385159010602,0.0,0.0,1,1
14730,16,5,904.21,527,0.9032258064516129,71.0,6.8711138656073265,185,180.842,105.4,0.026881720430107527,8.406779661016948,4.861344086021505,0.0,0.0,1,0
14731,114,2,251.01999999999998,182,0.20689655172413793,6.0,1.1141720290623114,121,125.50999999999999,91.0,0.01639344262295082,94.45714285714286,2.057540983606557,0.0,0.0,1,0
14732,52,5,1618.3,960,2.075268817204301,62.0,10.101911742381484,248,323.65999999999997,192.0,0.020080321285140562,16.90909090909091,6.499196787148594,1.0,0.16666666666666666,1,0
14733,19,11,9044.2,3645,1.3333333333333333,66.0,6.850997753084288,276,822.2,331.3636363636364,0.039711191335740074,8.142857142857144,32.65054151624549,2.0,0.16666666666666666,1,0
14735,7,23,3595.71,1365,2.1083333333333334,42.0,7.430117943953811,266,156.33521739130435,59.34782608695652,0.08614232209737828,2.25201072386059,13.467078651685393,2.0,0.08333333333333333,1,0
14737,37,2,1081.75,303,16.0,224.0,59.86651818838306,262,540.875,151.5,0.0076045627376425855,2.176470588235294,4.113117870722434,0.0,0.0,1,0
14738,42,5,757.6500000000001,351,5.625,74.0,17.664891369515242,225,151.53000000000003,70.2,0.022123893805309734,6.339622641509434,3.3524336283185843,1.0,0.16666666666666666,1,0
14739,3,4,2247.58,2678,8.212121212121213,125.0,29.637136307086905,276,561.895,669.5,0.01444043321299639,0.3256578947368421,8.114007220216607,0.0,0.0,1,0
14740,105,3,1448.21,735,0.9772727272727273,58.0,6.834626632971345,192,482.7366666666667,245.0,0.015544041450777202,53.10344827586207,7.503678756476684,1.0,0.25,1,1
14741,22,4,864.96,558,7.371428571428571,197.0,34.09682209988087,281,216.24,139.5,0.014184397163120567,2.6279863481228674,3.0672340425531917,0.0,0.0,1,0
14744,206,5,928.03,519,4.1875,46.0,11.776919517995074,275,185.606,103.8,0.018115942028985508,39.71084337349398,3.362427536231884,2.0,0.3333333333333333,1,0
14745,21,5,1220.26,1038,2.514705882352941,100.0,13.495707053260587,194,244.052,207.6,0.02564102564102564,5.97489539748954,6.25774358974359,1.0,0.16666666666666666,1,1
14747,158,1,328.2,84,0.0,0.0,0.0,158,328.2,84.0,0.006289308176100629,158.0,2.064150943396226,1.0,0.5,1,1
14748,32,4,1118.77,1061,3.2972972972972974,156.0,20.69857365857475,277,279.6925,265.25,0.014388489208633094,7.446540880503145,4.024352517985611,1.0,0.2,1,0
14754,204,1,228.26999999999998,173,0.0,0.0,0.0,204,228.26999999999998,173.0,0.004878048780487805,204.0,1.113512195121951,0.0,0.0,1,0
14755,21,7,2867.6800000000003,1241,1.4797297297297298,49.0,7.342421327250652,243,409.66857142857145,177.28571428571428,0.028688524590163935,8.46866485013624,11.752786885245904,1.0,0.125,1,0
14758,53,4,1484.06,419,1.6142857142857143,60.0,8.456697640902625,168,371.015,104.75,0.023668639053254437,20.273224043715846,8.781420118343195,0.0,0.0,1,1
14759,21,2,870.85,247,2.3333333333333335,119.0,16.66333299993332,141,435.425,123.5,0.014084507042253521,6.3,6.13274647887324,0.0,0.0,1,0
14760,205,1,89.2,40,0.0,0.0,0.0,205,89.2,40.0,0.0048543689320388345,205.0,0.4330097087378641,1.0,0.5,1,1
14761,243,1,97.5,58,0.0,0.0,0.0,243,97.5,58.0,0.004098360655737705,243.0,0.39959016393442626,0.0,0.0,1,0
14762,172,1,300.52,341,0.0,0.0,0.0,172,300.52,341.0,0.005780346820809248,172.0,1.7371098265895952,0.0,0.0,1,1
14765,21,2,95.5,22,9.0,63.0,23.811761799581316,84,47.75,11.0,0.023529411764705882,2.1,1.1235294117647059,0.0,0.0,1,0
14766,77,4,1531.32,984,2.130434782608696,109.0,12.946396156276863,275,382.83,246.0,0.014492753623188406,24.59722222222222,5.548260869565217,2.0,0.4,1,0
14768,36,1,133.20000000000002,40,0.0,0.0,0.0,36,133.20000000000002,40.0,0.02702702702702703,36.0,3.6000000000000005,0.0,0.0,1,0
14769,17,6,6487.94,4487,0.36936936936936937,62.0,4.412411601727606,266,1081.3233333333333,747.8333333333334,0.02247191011235955,12.414473684210526,24.29940074906367,1.0,0.14285714285714285,1,0
14770,141,2,876.42,490,1.7647058823529411,90.0,12.602520756252085,232,438.21,245.0,0.008583690987124463,51.0,3.761459227467811,0.0,0.0,1,1
14772,21,1,139.26,82,0.0,0.0,0.0,21,139.26,82.0,0.045454545454545456,21.0,6.329999999999999,0.0,0.0,1,0
14775,46,2,701.46,802,6.0,234.0,37.469987990390386,280,350.73,401.0,0.0071174377224199285,6.571428571428571,2.4962989323843416,0.0,0.0,1,0
14776,14,8,1862.22,2230,2.4457831325301207,78.0,10.908994959461925,221,232.7775,278.75,0.036036036036036036,4.0629370629370625,8.388378378378379,1.0,0.1111111111111111,1,0
14778,36,2,730.86,306,5.323529411764706,181.0,31.041243910794098,217,365.43,153.0,0.009174311926605505,5.693023255813953,3.3525688073394497,0.0,0.0,1,1
14779,189,3,386.15,84,1.075,42.0,6.638610837076824,232,128.71666666666667,28.0,0.012875536480686695,91.08433734939759,1.6572961373390558,0.0,0.0,1,1
14782,228,1,200.10000000000002,114,0.0,0.0,0.0,228,200.10000000000002,114.0,0.004366812227074236,228.0,0.8737991266375547,0.0,0.0,1,1
14784,232,1,114.68,56,0.0,0.0,0.0,232,114.68,56.0,0.004291845493562232,232.0,0.49218884120171674,0.0,0.0,1,0
14790,28,2,364.04,384,4.962962962962963,134.0,25.788312023803286,162,182.02,192.0,0.012269938650306749,4.695652173913044,2.2333742331288344,0.0,0.0,1,0
14794,112,4,679.54,311,3.3076923076923075,72.0,13.866191079771285,242,169.885,77.75,0.01646090534979424,26.0,2.796460905349794,1.0,0.2,1,0
14795,75,1,131.45000000000002,17,0.0,0.0,0.0,75,131.45000000000002,17.0,0.013157894736842105,75.0,1.7296052631578949,0.0,0.0,1,0
14796,3,14,6593.37,4855,0.2912513842746401,45.0,2.783065850396822,275,470.955,346.7857142857143,0.050724637681159424,2.323327615780446,23.889021739130435,10.0,0.6666666666666666,1,0
14798,53,2,97.4,104,23.571428571428573,165.0,62.36413804652249,219,48.7,52.0,0.00909090909090909,2.1569767441860463,0.44272727272727275,0.0,0.0,1,0
14800,18,9,3840.44,3165,0.7907692307692308,62.0,5.89302064375243,278,426.71555555555557,351.6666666666667,0.03225806451612903,10.051546391752577,13.765017921146953,3.0,0.3,1,0
14803,71,3,845.55,370,3.0,113.0,17.346606639477418,201,281.84999999999997,123.33333333333333,0.01485148514851485,17.75,4.18589108910891,0.0,0.0,1,1
14805,222,1,109.25,29,0.0,0.0,0.0,222,109.25,29.0,0.004484304932735426,222.0,0.4899103139013453,0.0,0.0,1,0
14808,53,6,1846.31,1244,0.13903743315508021,13.0,1.1694705785418873,81,307.7183333333333,207.33333333333334,0.07317073170731707,46.53051643192488,22.515975609756097,4.0,0.5714285714285714,1,0
14810,12,10,1869.33,913,1.1403508771929824,52.0,6.208388801154354,278,186.933,91.3,0.035842293906810034,5.606557377049181,6.7001075268817205,0.0,0.0,1,0
14813,278,2,155.43,67,0.0,0.0,0.0,278,77.715,33.5,0.007168458781362007,278.0,0.5570967741935484,0.0,0.0,1,1
14816,106,1,271.85,5,0.0,0.0,0.0,106,271.85,5.0,0.009345794392523364,106.0,2.540654205607477,0.0,0.0,1,1
14817,109,2,1110.34,655,1.2258064516129032,76.0,9.652009652014476,186,555.17,327.5,0.0106951871657754,48.971014492753625,5.937647058823529,0.0,0.0,1,1
14818,78,2,409.63,202,3.5,84.0,17.146428199482244,162,204.815,101.0,0.012269938650306749,17.333333333333332,2.5130674846625767,0.0,0.0,1,0
14819,101,1,84.72,48,0.0,0.0,0.0,101,84.72,48.0,0.00980392156862745,101.0,0.8305882352941176,0.0,0.0,1,0
14820,82,1,139.77,87,0.0,0.0,0.0,82,139.77,87.0,0.012048192771084338,82.0,1.683975903614458,0.0,0.0,1,0
14821,275,1,48.800000000000004,20,0.0,0.0,0.0,275,48.800000000000004,20.0,0.0036231884057971015,275.0,0.17681159420289858,0.0,0.0,1,1
14823,89,3,321.43,88,0.18840579710144928,13.0,1.5650160901149994,103,107.14333333333333,29.333333333333332,0.028846153846153848,74.89024390243902,3.090673076923077,0.0,0.0,1,1
14824,0,1,441.91,217,0.0,0.0,0.0,0,441.91,217.0,1.0,0.0,441.91,0.0,0.0,1,0
14825,36,7,1339.3700000000001,542,2.902439024390244,71.0,11.914934871415086,277,191.33857142857144,77.42857142857143,0.025179856115107913,9.225,4.817877697841727,0.0,0.0,1,0
14828,105,3,2139.76,2172,8.6875,82.0,24.173590962039544,245,713.2533333333334,724.0,0.012195121951219513,10.838709677419354,8.698211382113822,0.0,0.0,1,1
14829,93,3,531.63,364,5.666666666666667,176.0,30.63766744820282,280,177.21,121.33333333333333,0.010676156583629894,13.95,1.8919217081850535,2.0,0.5,1,0
14834,29,2,429.3,180,5.95,119.0,26.609208932247498,149,214.65,90.0,0.013333333333333334,4.172661870503597,2.862,1.0,0.3333333333333333,1,0
14837,14,3,1345.56,1226,1.0674157303370786,61.0,7.366690623723709,110,448.52,408.6666666666667,0.02702702702702703,6.771739130434783,12.122162162162162,1.0,0.25,1,0
14840,176,1,62.85,31,0.0,0.0,0.0,176,62.85,31.0,0.005649717514124294,176.0,0.3550847457627119,0.0,0.0,1,1
14841,88,4,2375.57,1235,1.7047619047619047,95.0,11.525827026495264,267,593.8925,308.75,0.014925373134328358,32.53521126760563,8.864067164179104,0.0,0.0,1,0
14842,4,3,1901.52,711,2.3820224719101124,116.0,15.871290273762707,217,633.84,237.0,0.013761467889908258,1.1827242524916943,8.72256880733945,2.0,0.5,1,0
14844,32,3,2257.6800000000003,1301,1.3604651162790697,64.0,8.90857193374835,150,752.5600000000001,433.6666666666667,0.019867549668874173,13.55665024630542,14.95152317880795,0.0,0.0,1,0
14847,57,1,309.4,120,0.0,0.0,0.0,57,309.4,120.0,0.017241379310344827,57.0,5.334482758620689,0.0,0.0,1,0
14849,4,17,5784.53,4088,0.9450171821305842,49.0,5.624184316311273,282,340.2664705882353,240.47058823529412,0.06007067137809187,2.056537102473498,20.440035335689046,2.0,0.1111111111111111,1,0
14850,220,1,325.75,293,0.0,0.0,0.0,220,325.75,293.0,0.004524886877828055,220.0,1.4739819004524888,1.0,0.5,1,1
14851,165,1,206.13,139,0.0,0.0,0.0,165,206.13,139.0,0.006024096385542169,165.0,1.2417469879518073,0.0,0.0,1,0
14852,5,5,2188.42,1390,1.4485981308411215,74.0,8.98450830739539,161,437.684,278.0,0.030864197530864196,2.0419847328244276,13.508765432098766,0.0,0.0,1,0
14853,120,1,214.5,34,0.0,0.0,0.0,120,214.5,34.0,0.008264462809917356,120.0,1.7727272727272727,0.0,0.0,1,0
14854,42,6,2301.63,1441,1.275229357798165,57.0,6.883786048648997,183,383.605,240.16666666666666,0.03260869565217391,18.45967741935484,12.508858695652174,1.0,0.14285714285714285,1,0
14855,28,2,645.65,267,0.7894736842105263,15.0,3.4412360080584268,43,322.825,133.5,0.045454545454545456,15.647058823529411,14.673863636363636,0.0,0.0,1,1
14857,57,1,522.52,188,0.0,0.0,0.0,57,522.52,188.0,0.017241379310344827,57.0,9.008965517241379,1.0,0.5,1,0
14859,113,1,296.86,209,0.0,0.0,0.0,113,296.86,209.0,0.008771929824561403,113.0,2.604035087719298,1.0,0.5,1,0
14862,57,1,304.09999999999997,430,0.0,0.0,0.0,57,304.09999999999997,430.0,0.017241379310344827,57.0,5.243103448275861,0.0,0.0,1,0
14865,280,1,37.2,96,0.0,0.0,0.0,280,37.2,96.0,0.0035587188612099642,280.0,0.13238434163701068,0.0,0.0,1,0
14866,14,4,1163.9,552,9.961538461538462,224.0,44.05494820719304,275,290.975,138.0,0.014492753623188406,1.2771929824561403,4.2170289855072465,0.0,0.0,1,0
14867,94,3,710.28,328,4.285714285714286,117.0,20.3896909196368,244,236.76,109.33333333333333,0.012244897959183673,17.783783783783782,2.8991020408163264,1.0,0.25,1,1
14868,29,4,1297.07,689,1.5774647887323943,71.0,9.669779096060035,142,324.2675,172.25,0.027972027972027972,11.25136612021858,9.07041958041958,0.0,0.0,1,0
14869,11,1,391.31,355,0.0,0.0,0.0,11,391.31,355.0,0.08333333333333333,11.0,32.60916666666667,0.0,0.0,1,0
14870,170,1,327.25,119,0.0,0.0,0.0,170,327.25,119.0,0.005847953216374269,170.0,1.9137426900584795,0.0,0.0,1,1
14871,87,3,354.75,114,2.9672131147540983,105.0,16.464069174128607,269,118.25,38.0,0.011111111111111112,21.929752066115704,1.3138888888888889,0.0,0.0,1,0
14873,119,1,519.68,168,0.0,0.0,0.0,119,519.68,168.0,0.008333333333333333,119.0,4.330666666666667,0.0,0.0,1,1
14875,16,2,1465.3200000000002,558,3.369565217391304,155.0,22.85350320400906,171,732.6600000000001,279.0,0.011627906976744186,3.661691542288557,8.519302325581396,2.0,0.6666666666666666,1,1
14878,82,6,1083.02,627,2.2625,65.0,10.373705501063002,267,180.50333333333333,104.5,0.022388059701492536,25.134099616858236,4.041119402985075,0.0,0.0,1,0
14880,94,2,363.27,245,4.12,103.0,20.599999999999998,197,181.635,122.5,0.010101010101010102,18.359375,1.8346969696969697,0.0,0.0,1,0
14883,72,2,358.48,322,1.9583333333333333,47.0,9.593834825900782,120,179.24,161.0,0.01652892561983471,24.338028169014088,2.9626446280991736,0.0,0.0,1,0
14885,40,1,765.3199999999999,724,0.0,0.0,0.0,40,765.3199999999999,724.0,0.024390243902439025,40.0,18.666341463414632,0.0,0.0,1,0
14886,161,1,364.8,160,0.0,0.0,0.0,161,364.8,160.0,0.006172839506172839,161.0,2.251851851851852,0.0,0.0,1,1
14888,116,1,369.2,184,0.0,0.0,0.0,116,369.2,184.0,0.008547008547008548,116.0,3.1555555555555554,0.0,0.0,1,1
14889,245,1,135.9,90,0.0,0.0,0.0,245,135.9,90.0,0.0040650406504065045,245.0,0.552439024390244,0.0,0.0,1,1
14890,162,1,125.65,51,0.0,0.0,0.0,162,125.65,51.0,0.006134969325153374,162.0,0.7708588957055215,0.0,0.0,1,1
14891,56,2,554.38,505,1.21875,39.0,6.894291116568839,96,277.19,252.5,0.020618556701030927,25.239436619718308,5.715257731958763,0.0,0.0,1,1
14895,0,13,7974.79,3418,0.5355191256830601,44.0,4.326736962593038,199,613.4453846153846,262.9230769230769,0.065,0.0,39.87395,3.0,0.21428571428571427,1,0
14896,113,2,468.77000000000004,279,3.8095238095238093,160.0,24.688535993934707,274,234.38500000000002,139.5,0.007272727272727273,23.495049504950497,1.704618181818182,0.0,0.0,1,1
14897,205,1,175.5,122,0.0,0.0,0.0,205,175.5,122.0,0.0048543689320388345,205.0,0.8519417475728155,0.0,0.0,1,0
14898,43,5,1011.3,864,3.357142857142857,106.0,15.583376235810784,280,202.26,172.8,0.017793594306049824,9.868852459016392,3.5989323843416368,2.0,0.3333333333333333,1,0
14901,10,5,822.12,409,4.559322033898305,238.0,31.039058367805286,281,164.424,81.8,0.01773049645390071,1.7987804878048779,2.9153191489361703,1.0,0.16666666666666666,1,0
14903,33,4,2411.82,1334,0.5221843003412969,75.0,5.4537613644815455,187,602.955,333.5,0.02127659574468085,21.679372197309416,12.828829787234044,5.0,1.0,1,0
14905,66,2,616.15,287,4.75,76.0,19.0,142,308.075,143.5,0.013986013986013986,11.478260869565217,4.308741258741259,1.0,0.3333333333333333,1,1
14907,7,5,2608.18,1307,2.0538461538461537,212.0,19.03660754842869,276,521.636,261.4,0.018050541516245487,2.2921914357682622,9.41581227436823,1.0,0.16666666666666666,1,0
14911,2,112,81977.68000000001,43478,0.07981061887047683,17.0,0.7505443883424314,282,731.9435714285715,388.19642857142856,0.3957597173144876,1.8521766363921077,289.6737809187279,26.0,0.23008849557522124,1,0
14912,155,1,482.78999999999996,445,0.0,0.0,0.0,155,482.78999999999996,445.0,0.00641025641025641,155.0,3.094807692307692,0.0,0.0,1,0
14913,92,3,917.15,1362,2.8688524590163933,90.0,15.717798202288668,268,305.71666666666664,454.0,0.011152416356877323,23.779661016949152,3.4094795539033456,0.0,0.0,1,0
14915,0,2,307.48,112,16.90909090909091,186.0,56.08111009146403,186,153.74,56.0,0.0106951871657754,0.0,1.6442780748663102,0.0,0.0,1,0
14916,2,3,967.76,830,4.017543859649122,174.0,24.046451496508478,233,322.58666666666664,276.6666666666667,0.01282051282051282,0.39860139860139865,4.135726495726495,1.0,0.25,1,0
14918,24,2,1610.15,675,0.8636363636363636,38.0,5.728715546977508,63,805.075,337.5,0.03125,12.878048780487804,25.15859375,0.0,0.0,1,1
14920,121,2,977.77,509,0.0,0.0,0.0,121,488.885,254.5,0.01639344262295082,121.0,8.01450819672131,0.0,0.0,1,1
14921,110,1,903.01,631,0.0,0.0,0.0,110,903.01,631.0,0.009009009009009009,110.0,8.135225225225225,0.0,0.0,1,0
14924,154,1,310.05,64,0.0,0.0,0.0,154,310.05,64.0,0.0064516129032258064,154.0,2.0003225806451614,0.0,0.0,1,1
14930,17,3,2372.86,1166,1.2992125984251968,165.0,14.641382405365878,183,790.9533333333334,388.6666666666667,0.016304347826086956,7.3938356164383565,12.895978260869565,0.0,0.0,1,1
14931,114,2,586.0,98,3.7777777777777777,34.0,11.333333333333332,149,293.0,49.0,0.013333333333333334,23.86046511627907,3.9066666666666667,1.0,0.3333333333333333,1,0
14932,274,1,363.53,80,0.0,0.0,0.0,274,363.53,80.0,0.0036363636363636364,274.0,1.3219272727272726,0.0,0.0,1,1
14934,191,1,828.84,459,0.0,0.0,0.0,191,828.84,459.0,0.005208333333333333,191.0,4.3168750000000005,0.0,0.0,1,0
14935,206,1,1784.71,935,0.0,0.0,0.0,206,1784.71,935.0,0.004830917874396135,206.0,8.621787439613527,0.0,0.0,1,1
14936,17,3,5072.88,2352,0.7614678899082569,100.0,8.097788379379459,184,1690.96,784.0,0.016216216216216217,9.651041666666666,27.420972972972972,0.0,0.0,1,0
14937,39,1,759.56,172,0.0,0.0,0.0,39,759.56,172.0,0.025,39.0,18.988999999999997,1.0,0.5,1,0
14944,3,7,3164.19,1699,1.6666666666666667,78.0,9.567393271189507,205,452.02714285714285,242.71428571428572,0.03398058252427184,1.1249999999999998,15.360145631067962,1.0,0.125,1,0
14947,39,1,178.5,118,0.0,0.0,0.0,39,178.5,118.0,0.025,39.0,4.4625,0.0,0.0,1,0
14948,7,4,639.23,453,3.0,81.0,13.49833797936354,128,159.8075,113.25,0.031007751937984496,1.75,4.955271317829458,0.0,0.0,1,0
14952,115,7,3534.61,1787,1.813953488372093,78.0,10.608001006905926,273,504.94428571428574,255.28571428571428,0.025547445255474453,40.867768595041326,12.900036496350365,3.0,0.375,1,0
14957,161,1,58.49,34,0.0,0.0,0.0,161,58.49,34.0,0.006172839506172839,161.0,0.3610493827160494,0.0,0.0,1,1
14958,56,3,499.68,129,2.3658536585365852,60.0,10.885210373623872,154,166.56,43.0,0.01935483870967742,16.63768115942029,3.2237419354838712,0.0,0.0,1,1
14959,18,3,537.32,400,3.7,105.0,18.483583449722545,205,179.10666666666668,133.33333333333334,0.014563106796116505,3.829787234042553,2.608349514563107,0.0,0.0,1,0
14960,80,1,88.3,20,0.0,0.0,0.0,80,88.3,20.0,0.012345679012345678,80.0,1.0901234567901235,0.0,0.0,1,0
14961,0,7,4917.93,2669,1.1521739130434783,77.0,8.360771864516789,269,702.5614285714286,381.2857142857143,0.025925925925925925,0.0,18.214555555555556,3.0,0.375,1,0
14962,179,1,126.7,44,0.0,0.0,0.0,179,126.7,44.0,0.005555555555555556,179.0,0.7038888888888889,0.0,0.0,1,1
14963,92,1,294.2,167,0.0,0.0,0.0,92,294.2,167.0,0.010752688172043012,92.0,3.1634408602150534,0.0,0.0,1,0
14964,156,1,206.21,143,0.0,0.0,0.0,156,206.21,143.0,0.006369426751592357,156.0,1.31343949044586,0.0,0.0,1,1
14965,5,2,599.0,365,0.0,0.0,0.0,5,299.5,182.5,0.3333333333333333,5.0,99.83333333333333,0.0,0.0,1,0
14970,46,3,1119.75,165,11.1875,115.0,31.95667640207077,225,373.25,55.0,0.01327433628318584,3.7743589743589743,4.954646017699115,0.0,0.0,1,0
14972,37,1,114.77,28,0.0,0.0,0.0,37,114.77,28.0,0.02631578947368421,37.0,3.0202631578947368,0.0,0.0,1,0
14973,16,3,1314.45,369,3.774193548387097,91.0,16.84776874924264,134,438.15000000000003,123.0,0.022222222222222223,3.3513513513513513,9.736666666666666,0.0,0.0,1,1
14976,9,4,559.96,162,4.245283018867925,95.0,18.005240327340342,235,139.99,40.5,0.01694915254237288,1.7158273381294964,2.3727118644067797,1.0,0.2,1,0
14978,144,4,1537.28,417,0.5254237288135594,53.0,4.559041711271742,239,384.32,104.25,0.016666666666666666,94.4,6.405333333333333,0.0,0.0,1,0
14981,155,1,102.12,97,0.0,0.0,0.0,155,102.12,97.0,0.00641025641025641,155.0,0.6546153846153846,0.0,0.0,1,1
14984,89,1,110.17999999999999,21,0.0,0.0,0.0,89,110.17999999999999,21.0,0.011111111111111112,89.0,1.224222222222222,0.0,0.0,1,0
